,Asin,Title,Sentiment_Score,Count
2185,B0000DYNEF,Black Diamond FrontPoint Gaiter,pos,2
2186,B0000DYNJ3,Akona Duffel Gear Bags,neg,1
2187,B0000DYNJ3,Akona Duffel Gear Bags,neu,5
2188,B0000DYNJ3,Akona Duffel Gear Bags,pos,29
2189,B0000DZJLV,"Danskin Girls 2-6X Pull-on Skirt, White, Toddler/Small",neu,2
2190,B0000DZJLV,"Danskin Girls 2-6X Pull-on Skirt, White, Toddler/Small",pos,10
2191,B0000DZKQP,Pittsburgh Penguins NHL Sterling Silver Charm,pos,1
2192,B0000DZYSB,Texas Womans University Seal Pendant 3/4 Inch - Sterling Silver,pos,1
2193,B0000DZUZ1,"Kiwi Camp Dry Performance Fabric Protector, 10.5 oz",neg,2
2194,B0000DZUZ1,"Kiwi Camp Dry Performance Fabric Protector, 10.5 oz",neu,10
2195,B0000DZUZ1,"Kiwi Camp Dry Performance Fabric Protector, 10.5 oz",pos,17
2196,B0000E09WG,Canari 6 Panel Cycling Short Womens - Black Small,neu,1
2197,B0000E09MB,LogoArt Jeff Gordon Sterling Silver Medium Driver Number Pendant - Jeff Gordon One Size,pos,1
2198,B0000E0IZ1,"Mens New Balance 763 Running Shoe, Color:, 10.5 EE",neu,1
2199,B0000E0IZ1,"Mens New Balance 763 Running Shoe, Color:, 10.5 EE",pos,2
2200,B0000E0AG5,BSN Sports Umpire Shirt,neu,2
2201,B0000E19ZA,Montrail Hurricane Ridge Trail Runner (W) - 9 - Denim,pos,1
2202,B0000E1LZK,White Gold and Diamond Heart Link Bracelet,pos,1
2203,B0000E1MZ8,Three Stone Sapphire and Diamond Ring,pos,1
2204,B0000E1NNK,Simple Gold Plated Tie Bar,neu,1
2205,B0000E1VS3,Earring Holder-Clear Acrylic-Holds 37 Pairs! (Clear) (10&quot;W x 3 7/8&quot;D x 4 1/2&quot;H),neg,3
2206,B0000E1VS3,Earring Holder-Clear Acrylic-Holds 37 Pairs! (Clear) (10&quot;W x 3 7/8&quot;D x 4 1/2&quot;H),neu,10
2207,B0000E1VS3,Earring Holder-Clear Acrylic-Holds 37 Pairs! (Clear) (10&quot;W x 3 7/8&quot;D x 4 1/2&quot;H),pos,27
2208,B0000E1NFH,Amethyst and Diamond Heart MOM Pendant in 10K White Gold,neu,1
2209,B0000E1NFH,Amethyst and Diamond Heart MOM Pendant in 10K White Gold,pos,1
2210,B0000E1VVX,Earring File (Clear) (5&quot;W x 5&quot;D x 7 1/4&quot;H),neg,1
2211,B0000E1VVX,Earring File (Clear) (5&quot;W x 5&quot;D x 7 1/4&quot;H),neu,4
2212,B0000E1VVX,Earring File (Clear) (5&quot;W x 5&quot;D x 7 1/4&quot;H),pos,7
2213,B0000E1MGG,Simple Diamond Heart Pendant,pos,1
2214,B0000E1VW8,"Neatnix Jewelry Stax Hoops &amp; Rings Organizer Tray, Burgundy",pos,1
2215,B0000E1MH5,Ribbon Twist Diamond Heart Pendant 14K Yellow Gold,pos,1
2216,B0000E1VWF,Neatnix Stax Jewerly Necklace Organizer in Burgundy,neg,1
2217,B0000E1VWF,Neatnix Stax Jewerly Necklace Organizer in Burgundy,neu,1
2218,B0000E1VWF,Neatnix Stax Jewerly Necklace Organizer in Burgundy,pos,6
2219,B0000E1VVT,Jewelry Box (Clear) (8&quot;W x 5&quot;D x 3&quot;H),pos,1
2220,B0000E1VVK,3 Drawer Jewelry Box (Clear) (4.75&quot;h x 5.25&quot;w x 4.5&quot;d),pos,3
2221,B0000E1VW7,"Neatnix Jewelry Stax Bracelet Organizer Tray, Burgundy",pos,7
2222,B0000E1VWG,"Neatnix 9-Stax Jewerly Compartment Organizer, Burgundy",neu,4
2223,B0000E1VWG,"Neatnix 9-Stax Jewerly Compartment Organizer, Burgundy",pos,4
2224,B0000E1M7O,Golf Sketch Gold Money Clip,pos,1
2225,B0000E1VWE,"Neatnix 18-Stax Jewerly Compartment Organizer, Burgundy",neu,3
2226,B0000E1VWE,"Neatnix 18-Stax Jewerly Compartment Organizer, Burgundy",pos,6
2227,B0000E2PC4,Angel Sales ASI7700 Acu Slim Magnetic Earrings,neg,1
2228,B0000E2PC4,Angel Sales ASI7700 Acu Slim Magnetic Earrings,neu,5
2229,B0000E2PC4,Angel Sales ASI7700 Acu Slim Magnetic Earrings,pos,6
2230,B0000E2VUQ,"NFL End Zone Cuffed Knit Hat - K010Z, Green Bay Packers, One Size Fits All",neg,1
2231,B0000E2VUQ,"NFL End Zone Cuffed Knit Hat - K010Z, Green Bay Packers, One Size Fits All",neu,1
2232,B0000E2VUQ,"NFL End Zone Cuffed Knit Hat - K010Z, Green Bay Packers, One Size Fits All",pos,9
2233,B0000E3BT9,I-TOP CLASSIC,neg,1
2234,B0000E3BT9,I-TOP CLASSIC,neu,3
2235,B0000E3BT9,I-TOP CLASSIC,pos,15
2236,B0000E5J6W,"Seamless Microfiber Nursing Bra - White, 40 D - NB210",neg,1
2237,B0000E5J6W,"Seamless Microfiber Nursing Bra - White, 40 D - NB210",neu,2
2238,B0000E5J6W,"Seamless Microfiber Nursing Bra - White, 40 D - NB210",pos,2
2239,B0000E5KA7,"adidas Counterpoint Beanie ( sz. One Size Fits All, Navy/White/Light Grey )",pos,1
2240,B0000E5MMF,Covert Collar Zip - Closeout Honeycomb XL by Arcteryx,pos,1
2241,B0000E62SU,Columbia Sportswear Travel Kit Organizer (Shade/Black),pos,1
2242,B0000E62WB,Derek Alexander Leather Oil Tanned Italian Breast Pocket Wallet - British Tan,pos,3
2243,B0000E62W9,Derek Alexander Leather Oil Tanned Italian Bill Clip Wallet - British Tan,pos,2
2244,B0000E62CC,Korchmar MARSHALL Vertical Top Zip Computer Case,neu,1
2245,B0000E665E,Sherpa-lined Zipper Hooded Sweatshirt,pos,1
2246,B0000E62XO,Columbia Sportswear Executive Hiker&trade; Fits a 17&quot; Monitor (Black/Black),pos,1
2247,B0000E633Q,Bosca Snap Valet,neu,1
2248,B0000E6HE0,Sterling Round Cut Out Puffed Ear Wire,pos,1
2249,B0000EI2ON,Teewinot Fleece Sock-solid,neu,1
2250,B0000EI2ON,Teewinot Fleece Sock-solid,pos,3
2251,B0000ERP3T,(Size 7 )Sterling Coral Resin Safari Dome Ring,pos,1
2252,B0000ERU6T,Diamond Accent Hoop Earrings In 14kt White Gold,pos,3
2253,B0000ERUR9,Diamond And 14kt Two-Tone Gold Earring Jackets.,pos,1
2254,B0000ERQV7,14k Gold Black Agate And Diamond Butterfly Post Earrings,pos,1
2255,B0000ES0XJ,.30 Ct. T.W. Diamond Eternity Band In 14kt Yellow Gold. Size 7,neu,1
2256,B0000ERMCN,Arlotta Cashmere Robe Loungewear,neu,1
2257,B0000ERMCN,Arlotta Cashmere Robe Loungewear,pos,1
2258,B0000ERUK7,16 14k Yellow Gold Multi Jade Barrle Link Necklace With Green Jade Dragon,pos,1
2259,B0000ESRDC,Sterling Silver And 14k Gold Square Rhodochrosite Ribbed Ring (Size 5),pos,1
2260,B0000ESH0Z,2.00 Ct. T.W. Round Cubic Zirconia Stud Earrings In 14kt Yellow Gold,neu,1
2261,B0000ESYBY,"18k White Gold Diamond (.92ctw) Deco Style Eternity Stack Ring w/ Beaded Detail, Size 5 by Diana Heimann",neu,1
2262,B0000ESRRQ,12mm Turquoise Stud Earrings In 14kt Yellow Gold,pos,1
2263,B0000ERTGQ,Diamond Accent Hoop Earrings In 14kt Yellow Gold,pos,1
2264,B0000ES6QK,11-12mm Cultured Pearl Stud Earrings In 14kt Yellow Gold,neu,1
2265,B0000EVVPY,"Platinum 5mm Comfort Fit Plain Wedding Band, Size 4",pos,2
2266,B0000EVXVG,"14k White Gold Engraved Plain Wedding Band, Size 8.5",pos,5
2267,B0000EVWWG,"14k Yellow Gold 8mm Half Round Plain Wedding Band, Size 4",pos,3
2268,B0000EVX1Q,"14k White Gold 4mm Milgrain Half Round Plain Wedding Band, Size 4",neu,1
2269,B0000EROJY,Diamond Eternity Band In 14kt White Gold. Size 7,pos,1
2270,B0000EVVQ8,"Platinum 6mm Comfort Fit Plain Wedding Band, Size 4",pos,3
2271,B0000EVXTS,"14k White Gold 5mm Milgrain Half Round Plain Wedding Band, Size 4",pos,2
2272,B0000EVVQS,"Platinum 4mm Comfort Fit Milgrain Plain Wedding Band, Size 9.5",pos,2
2273,B0000EVWYO,"14k White Gold 2mm Half Round Plain Wedding Band, Size 4",pos,5
2274,B0000EVVQI,"Platinum 2.5mm Comfort Fit Milgrain Plain Wedding Band, Size 4",pos,2
2275,B0000ES3LP,7mm Cultured Pearl And .25 Ct. T.W. Diamond Earrings In 14kt White Gold,pos,1
2276,B0000ET9JK,"Sterling Silver Granulated and Scroll Stacking Bands Ring by Lois Hill, Size 5",pos,1
2277,B0000EVX0W,"18k Yellow Gold 7mm Comfort Fit Plain Wedding Band, Size 4",pos,1
2278,B0000EVVP4,"18k Yellow Gold 7mm Comfort Fit Milgrain Plain Wedding Band, Size 4.5",pos,1
2279,B0000ESGMI,14.80 Ct. T.W. Cz And Sterling Silver Tennis Bracelet. 7&quot;,neu,1
2280,B0000EVXU2,"14k White Gold 6mm Milgrain Half Round Plain Wedding Band, Size 12.5",pos,2
2281,B0000EVVOU,"18k Yellow Gold 6mm Comfort Fit Milgrain Plain Wedding Band, Size 4",pos,1
2282,B0000EVVRM,"14k Yellow Gold 2mm Half Round Plain Wedding Band, Size 4",pos,1
2283,B0000EVVRC,"Platinum 6mm Comfort Fit Milgrain Plain Wedding Band, Size 4",pos,1
2284,B0000EVWYY,"14k White Gold 2.5mm Half Round Plain Wedding Band, Size 4",pos,4
2285,B0000EVVPE,"Platinum 2.5mm Comfort Fit Plain Wedding Band, Size 9.5",pos,2
2286,B0000EVXWU,"14k White Gold Engraved Plain Wedding Band, Size 8.5",pos,7
2287,B0000EZO98,Sapphire Antique Ring,pos,1
2288,B0000EVVSQ,"14k Yellow Gold 5mm Half Round Plain Wedding Band, Size 4",pos,1
2289,B0000SX1SK,"14k White Gold Channel-set Round Brilliant Diamond Band (1/4ctw, I, I1), Size 4",pos,1
2290,B0000SX0DG,"14k Yellow Gold Blue Chalcedony (12x10mm) Ring, Size 5",pos,2
2291,B0000SX1XU,"14k Yellow Gold 4x3mm Oval Sapphire and Diamond (H-SI2 0.06ctw) Ring, Size 5",neg,1
2292,B0000SX1XU,"14k Yellow Gold 4x3mm Oval Sapphire and Diamond (H-SI2 0.06ctw) Ring, Size 5",neu,1
2293,B0000SX1Q2,"14k Yellow Gold 8x6mm Oval Opal and Diamond (I-I1 0.18ctw) Ring, Size 6",pos,1
2294,B0000SX84W,13 x 17mm natural color Grey Green baroque Black Tahitian south sea cultured pearl necklace,pos,1
2295,B0000SX63U,7x7.5mm AA Quality pearl Japanese Akoya cultured pearl necklace 16&quot;,pos,1
2296,B0000SX216,"14k Yellow Gold Channel-set Princess Cut Diamond Band (1/4ctw, I, I1), Size 5",pos,1
2297,B0000SX0J0,"14k White Gold Three Stone 7x5mm Oval Sapphire and Diamond (H-SI2  0.20ctw) Ring, Size 5",pos,1
2298,B0000T0XWG,The Jewelers Collection Moissanite Stud Earrings,pos,2
2299,B0000T3OP4,Dexter SST6 LE Mens Bowling Shoes LH,pos,1
2300,B0000T6P1O,Seiko SDWF20,pos,2
2301,B0000T3QUW,Dexter SST1 Ladies Bowling Shoes,neu,1
2302,B0000T3QUW,Dexter SST1 Ladies Bowling Shoes,pos,1
2303,B0000T3O86,Dexter Sst6 Le Mens Bowling Shoes Rh,pos,1
2304,B0000T6OOC,Bulova Millennia - Motion Quartz and Alarms Watch 96A16,neu,1
2305,B0000TFLYQ,Seiko Mens Stainless Steel Chronograph Watch SKS123,neu,1
2306,B0000TFVDW,Seiko Ladies Black Leather Strap Watch LYSSXFN52,pos,1
2307,B0000TFN5I,Seiko Mens Chrongraph 100 Meter Stainless Steel Watch SKS193,pos,1
2308,B0000TFKWY,Pierre Cardin Ladies Brown Leather Strap Watch PC3024YC,neu,1
2309,B0000TFVPK,"Puma Weekend Mini Grip ( sz. One Size Fits All, Pearl/Coffee )",pos,1
2310,B0000TFSPS,Movado Kingmatic Midsize Stainless Steel 200 Meter Automatic Watch 0604236,pos,1
2311,B0000TF0BU,1/10 ct.tw Princess Diamond Solitaire Earrings in 14 kt. White Gold,pos,1
2312,B0000TFLPK,Seiko Mens Sport Two Tone Steel Bracelet Watch SJT028,neu,1
2313,B0000TGX9I,"18k Gold Finest Akoya Cultured Pearl Stud Earrings, 6.5-7mm.",neu,1
2314,B0000TIJQI,Timex Ironman T53422 Triathlon 30-Lap Traditional Midsize Watch,neg,1
2315,B0000TIJQI,Timex Ironman T53422 Triathlon 30-Lap Traditional Midsize Watch,pos,1
2316,B0000TIJOA,Timex Ironman T53331 Triathlon 30-Lap Traditional Fullsize Watch,pos,3
2317,B0000TIJOA,Timex Ironman T53331 Triathlon 30-Lap Traditional Fullsize Watch,neg,4
2318,B0000TIJOA,Timex Ironman T53331 Triathlon 30-Lap Traditional Fullsize Watch,neu,5
2319,B0000TIJ6I,Timex Midsize T48013 Expedition Outdoor Performance Chrono Alarm Timer Watch,neu,2
2320,B0000TIJ6I,Timex Midsize T48013 Expedition Outdoor Performance Chrono Alarm Timer Watch,neg,3
2321,B0000TIJ6I,Timex Midsize T48013 Expedition Outdoor Performance Chrono Alarm Timer Watch,pos,13
2322,B0000TIKBM,Expedition Ladies Bl/Brn Expedition,pos,1
2323,B0000TIJL8,Timex T53012 1440 Sports Duration Watch,neu,1
2324,B0000TIIIM,Timex Unisex Watch T28402,neu,1
2325,B0000TIIIM,Timex Unisex Watch T28402,pos,1
2326,B0000TIJ6S,Timex Unisex T48021 Expedition Classic Digital Outdoor Performance Chrono Alarm Timer Watch,neg,2
2327,B0000TIJ6S,Timex Unisex T48021 Expedition Classic Digital Outdoor Performance Chrono Alarm Timer Watch,neu,4
2328,B0000TIJ6S,Timex Unisex T48021 Expedition Classic Digital Outdoor Performance Chrono Alarm Timer Watch,pos,8
2329,B0000TIK0I,Timex Temperature Sensor Watch T56492,pos,1
2330,B0000TFMVI,Caravelle Mens Chronograph Stainless Steel Watch 45A01,neg,1
2331,B0000TIJFO,Timex Radio Controlled Mens Watch Watch T50041,neg,1
2332,B0000TIJFO,Timex Radio Controlled Mens Watch Watch T50041,neu,1
2333,B0000TIJFO,Timex Radio Controlled Mens Watch Watch T50041,pos,11
2334,B0000TIJQ8,Timex Ironman T53413 Triathlon 30-Lap Traditional Midsize Watch,pos,1
2335,B0000TIJTU,Timex T53581 1440 Sports Quotient Watch,neu,2
2336,B0000TIJTU,Timex T53581 1440 Sports Quotient Watch,pos,2
2337,B0000TIJN6,Timex Unisex Watch T53131,pos,2
2338,B0000TQ4T2,The Container Store Cotton Dress Bag,pos,1
2339,B0000TQJW4,"Timex Mens Brown Leather Fashion Watch, Indiglo, Date, 10 Year Battery, 50 Meter, 21713",neu,1
2340,B0000TQJW4,"Timex Mens Brown Leather Fashion Watch, Indiglo, Date, 10 Year Battery, 50 Meter, 21713",neg,2
2341,B0000TQJW4,"Timex Mens Brown Leather Fashion Watch, Indiglo, Date, 10 Year Battery, 50 Meter, 21713",pos,4
2342,B0000TSIKU,DryGuy Thermanator 2 Plus 2&nbsp;Boot Dryer,pos,1
2343,B0000TQIG6,Boot Shapers - Set of 2 Black by Austin Abbott,neg,1
2344,B0000TSILO,DryGuy DryFast Boot Dryer,neu,5
2345,B0000TSILO,DryGuy DryFast Boot Dryer,pos,5
2346,B0000TSILE,DryGuy Air Plus&nbsp;Boot Dryer,neg,1
2347,B0000TSILE,DryGuy Air Plus&nbsp;Boot Dryer,pos,1
2348,B0000TSILE,DryGuy Air Plus&nbsp;Boot Dryer,neu,3
2349,B0000TSIMI,DryGuy ThermoFeet&nbsp;Heated Shoe Inserts,pos,1
2350,B0000TSIMI,DryGuy ThermoFeet&nbsp;Heated Shoe Inserts,neu,2
2351,B0000TSIKK,DryGuy Thermanator Boot and Shoe Dryer,neg,3
2352,B0000TSIKK,DryGuy Thermanator Boot and Shoe Dryer,neu,13
2353,B0000TSIKK,DryGuy Thermanator Boot and Shoe Dryer,pos,39
2354,B0000TSQ7U,DryGuy OverGlove (Medium),pos,1
2355,B0000TSQ7K,DryGuy ThermoAir Plus&nbsp;Boot Dryer,neu,1
2356,B0000TSQ7K,DryGuy ThermoAir Plus&nbsp;Boot Dryer,pos,3
2357,B0000TSQDE,DryGuy BootGlove (Universal),neu,2
2358,B0000TSILY,DryGuy Circulator Footwear Dryer Warmer,neu,2
2359,B0000TSILY,DryGuy Circulator Footwear Dryer Warmer,neg,4
2360,B0000TSILY,DryGuy Circulator Footwear Dryer Warmer,pos,13
2361,B0000TUQJQ,Aubade Legende Corset Bra,pos,1
2362,B0000TSQ8Y,DryGuy GripOns Ice and Snow Traction,neg,6
2363,B0000TSQ8Y,DryGuy GripOns Ice and Snow Traction,neu,24
2364,B0000TSQ8Y,DryGuy GripOns Ice and Snow Traction,pos,71
2365,B0000TW2AC,Sheer Thigh High Nylon Stocking,neg,2
2366,B0000TW2AC,Sheer Thigh High Nylon Stocking,neu,18
2367,B0000TW2AC,Sheer Thigh High Nylon Stocking,pos,25
2368,B0000TVPQE,April Diamond CZ Birthstone Earring,pos,1
2369,B0000TW3WO,Casio G2200-1V,neg,1
2370,B0000TZK2O,"14k White Gold Channel-set Round Brilliant Diamond Band (1/2ctw, I, I1), Size 7",pos,2
2371,B0000TZGHS,"18k White Gold 3/4ctw Princess-cut Diamond  Band (G, VS2), Size 5.5",pos,1
2372,B0000TZK2Y,"14k White Gold Round Brilliant Channel-set Diamond Band (3/4ctw, I, I1), Size 4.5",pos,1
2373,B0000TZK4C,"14k Yellow Gold Channel-set Princess Cut Diamond Band (1ctw, I, I1), Size 7",pos,1
2374,B0000TZGKU,"14k White Gold Channel-set Princess Cut Diamond Band (1ctw, I, I1), Size 7",pos,4
2375,B0000TZA3I,"Platinum Round Brilliant Cut Diamond 3-Stone Ring (1cttw, H, SI2), Size 5",neu,1
2376,B0000TZA3I,"Platinum Round Brilliant Cut Diamond 3-Stone Ring (1cttw, H, SI2), Size 5",pos,1
2377,B0000U0BHM,"14k White Gold Princess Cut Center with Round Side Stones Ring  (3/8cttw, H,  SI2), Size 8.5",pos,2
2378,B0000U0BQ8,"14k White Gold Princess Cut Center with Round Side Stones Ring  (5/8cttw, H,  SI2), Size 4",pos,2
2379,B0000U0DDO,"14k White Gold Round Brilliant Center with Tapered Baguette Side Stones Ring  (1/2ctw, I,  I1)  Size 6",pos,1
2380,B0000U0FOG,"Platinum Round Brilliant Cut Cathedral Solitaire Ring (1 ct, G, VS2), Size 5",pos,1
2381,B0000U0LSQ,Timex Speed + Distance System GPS Watch,neg,2
2382,B0000U0LSQ,Timex Speed + Distance System GPS Watch,neu,4
2383,B0000U0LSQ,Timex Speed + Distance System GPS Watch,pos,6
2384,B0000TZ9M0,"18k White Gold 5 Stone Shared-Prong Band (1/3ctw, H, SI2), Size 5",pos,1
2385,B0000U37F0,.50 Ct. T.W. Bezel-Set Diamond Necklace In 14kt Italian White Gold. 20&quot;,pos,2
2386,B0000U2RCO,7.5 Sterling Flat Black Rubber Three Open Cubic Zirconia Squares Bracelet,neu,1
2387,B0000U0L5O,Timex Ironman T54261 Triathlon 30-Lap Traditional Midsize Watch,neu,3
2388,B0000U0L5O,Timex Ironman T54261 Triathlon 30-Lap Traditional Midsize Watch,pos,9
2389,B0000U0BPY,"14k White Gold Princess Cut Center with Round Side Stones Ring  (5/8cttw, G,  VS2), Size 4.5",pos,1
2390,B0000U3YAS,"Deluxe Jewelry Cleaner Care Kit. Diamonds And Pearls All Natural Jewelry Cleaner and Radiance 2000 All-Jewelry Precious Metals Tarnish Polish work together to Renew All Precious Jewelry. Image was taken after the included refill packet of Diamonds and Pearls Concentrate was poured into the original jar and filtered or distilled water was added. This plant based, natural cleaning solution safely cleans and protects all precious, semi-precious and costume gemstones. Radiance 2000 Tarnish Remover Polish is key to safe renewal of the original jeweler buffed finish on precious gold, silver, platinum, titanium and palladium jewelry.",neg,1
2391,B0000U3YAS,"Deluxe Jewelry Cleaner Care Kit. Diamonds And Pearls All Natural Jewelry Cleaner and Radiance 2000 All-Jewelry Precious Metals Tarnish Polish work together to Renew All Precious Jewelry. Image was taken after the included refill packet of Diamonds and Pearls Concentrate was poured into the original jar and filtered or distilled water was added. This plant based, natural cleaning solution safely cleans and protects all precious, semi-precious and costume gemstones. Radiance 2000 Tarnish Remover Polish is key to safe renewal of the original jeweler buffed finish on precious gold, silver, platinum, titanium and palladium jewelry.",pos,6
2392,B0000U34JO,20 14k Gold Interchangeable Multi Jade Diamond Clip Pendant On Snake Chain,pos,1
2393,B0000U3LF6,"14k White Gold Round Brilliant Cut Classic Solitaire Ring (1/4 ct, I, I1), Size 8.5",pos,1
2394,B0000U5BYU,Timex Mens Watch #T53722 (Discontinued by Manufacturer),neg,4
2395,B0000U5BYU,Timex Mens Watch #T53722 (Discontinued by Manufacturer),neu,9
2396,B0000U5BYU,Timex Mens Watch #T53722 (Discontinued by Manufacturer),pos,46
2397,B0000U3Y9E,"Diamonds And Pearls Jewelry Cleaner - This image taken after filtered water was added to a fresh Diamonds and Pearls Concentrate Packet of non-toxic, all-natural cleaning ingredients. These carefully selected ingredients are plant-derived, all-natural, totally green and safe for all jewelry. Just add another packet of concentrate and more filtered water when you need more jewelry cleaner.",neu,2
2398,B0000U3Y9E,"Diamonds And Pearls Jewelry Cleaner - This image taken after filtered water was added to a fresh Diamonds and Pearls Concentrate Packet of non-toxic, all-natural cleaning ingredients. These carefully selected ingredients are plant-derived, all-natural, totally green and safe for all jewelry. Just add another packet of concentrate and more filtered water when you need more jewelry cleaner.",pos,15
2399,B0000U3YA8,"Radiance 2000 Precious Jewelry Metals Tarnish Remover. A jewelry polish that removes dull tarnish to Renew All Precious Jewelry Metals. This is the safest and least expensive way to clean and remove tarnish from all precious jewelry metals. Safely clean precious rings, earrings, chains, bracelets and necklaces with your own non-abrasive polishing cream. Easily rinse away tarnish residue with warm tap water. Sparkle and shine gold, platinum, sterling silver, titanium and palladium jewelry metals with Diamonds And Pearls Jewelry Cleaner solution - after the tarnish has been removed.",pos,4
2400,B0000U3FNY,"18k Yellow Gold 1/4ctw Round Brilliant Diamond  Band (G, VS2), Size 7.5",pos,1
2401,B0000U7O36,Blue/Green Whimsical Horse Socks Adult,pos,1
2402,B0000U7STQ,Phoenix Rock Shoe US Size 4.5,pos,1
2403,B0000UIVMY,Casio - EFA110D1AV,neu,1
2404,B0000UIVMY,Casio - EFA110D1AV,pos,4
2405,B0000UIUQQ,Casio AQ48E-9A Casual Dress Analog Watch with Digital Display,pos,1
2406,B0000UIWFU,3 Hand Analog - Silver/black (Discontinued by Manufacturer),neu,1
2407,B0000UIWFU,3 Hand Analog - Silver/black (Discontinued by Manufacturer),pos,1
2408,B0000UIW6E,Casio LTP1165A-1C Casio Casual Ladies Watch,pos,3
2409,B0000UIW78,Casio LTP2046A-2A Casio Classic Ladies Watch,neu,1
2410,B0000UIX2C,Disney MU0302D Mickey Mouse Musical Mickey March Watch,pos,3
2411,B0000UIX86,Disney Midsize MU0945 Goofy Motion Hands Watch,pos,4
2412,B0000UIX5O,Disney MU0843-MT Minnie Mouse Nurse Watch,neu,3
2413,B0000UIX5O,Disney MU0843-MT Minnie Mouse Nurse Watch,pos,4
2414,B0000UIWGY,Casio - MTP3036A3AV (Size: men),pos,2
2415,B0000UIWXW,Disney MC0245 Mickey Mouse Etched Watch,pos,2
2416,B0000UIXWM,Timex Mens Watch 30M WR Date T15367,pos,1
2417,B0000UIWZU,Disney Midsize MC0337 Mickey Mouse 1928 Watch,neu,1
2418,B0000UIWZU,Disney Midsize MC0337 Mickey Mouse 1928 Watch,pos,1
2419,B0000UIVWO,Casio G2900V-2V,pos,1
2420,B0000UIXP4,Womens Lorus By Seiko All Stainless Steel Deployment Clasp Dress Date Watch 648,pos,2
2421,B0000UIWVE,Disney MC0127 Winnie the Pooh &amp; Eeyore Watch,neu,1
2422,B0000UIWVE,Disney MC0127 Winnie the Pooh &amp; Eeyore Watch,pos,1
2423,B0000UIWSC,Casio WS300B-1BV,pos,2
2424,B0000UIWLY,Casio - W102D1AV,pos,1
2425,B0000UIX18,Disney Winnie the Pooh Rotating Honey Pot Watch,pos,2
2426,B0000UIWWS,Disney MC0229 Mickey Mouse Rhinestone Charm Watch,neu,1
2427,B0000UIWWS,Disney MC0229 Mickey Mouse Rhinestone Charm Watch,pos,1
2428,B0000UIXN6,Womens Lorus By Seiko Sleek Silver Watch Brand New 620,neu,1
2429,B0000UIXEK,LORUS LADIES WATCHE TINY FACE/BAND,pos,1
2430,B0000UIXZ4,Timex Link USB Watch,neu,4
2431,B0000UIXZ4,Timex Link USB Watch,pos,8
2432,B0000UIWU0,Disney MC0064 Winnie the Pooh &amp; Eeyore Watch,neg,1
2433,B0000UQZX6,Sorbothane Ultra Graphite Arch Insole Size: B,pos,1
2434,B0000UQZX6,Sorbothane Ultra Graphite Arch Insole Size: B,neu,2
2435,B0000UTA2E,"Seirus Unisex Stormsock Waterproof Sock Size: L, Color: Black",neu,5
2436,B0000UTA2E,"Seirus Unisex Stormsock Waterproof Sock Size: L, Color: Black",pos,8
2437,B0000UQVFS,Pro-Tech Athletics Unisex Toe Flexor 1Pr Size: S/M,neg,1
2438,B0000UTAM4,Wigwam Ultimax Triathlete Sock 3pk,neg,1
2439,B0000UTAM4,Wigwam Ultimax Triathlete Sock 3pk,neu,8
2440,B0000UTAM4,Wigwam Ultimax Triathlete Sock 3pk,pos,17
2441,B0000UZ5P0,Connoisseurs Silver Polishing Cloth,neg,5
